,month,new_ent,type,count,proportion_perc,perc_change
3532,2024-07,BROAD UNDERSTANDING OF THE FINANCIAL INDUSTRY AND BLACKROCK,H_SKILL,1,0.020538098172109262,0.0
3533,2024-07,BRIDGE THE GAP BETWEEN IT AND THE BUSINESS USING DATA ANALYTICS,H_SKILL,1,0.020538098172109262,0.0
3534,2024-07,BRIDGE THE GAP BETWEEN DESIGNATED TASKS AND WIDER TEAM,H_SKILL,1,0.020538098172109262,0.0
3535,2024-07,BRIDGE THE GAP BETWEEN BUSINESS NEEDS AND IT SOLUTIONS,H_SKILL,1,0.020538098172109262,0.0
3536,2024-07,BREAK DOWN EPICS INTO USER STORIES,S_SKILL,1,0.020538098172109262,0.0
3537,2024-07,BOLD,S_SKILL,1,0.020538098172109262,0.9751489012117476
3538,2024-07,BLUEPRINT SCRIPTING,H_SKILL,1,0.020538098172109262,0.0
3539,2024-07,BLUEPRINT DOCUMENTS,H_SKILL,1,0.020538098172109262,0.0
3540,2024-07,BLAZOR,LANG_FRAM,1,0.020538098172109262,0.3167659341411653
3541,2024-07,BINARY COMMUNICATION,LANG_FRAM,1,0.020538098172109262,0.0
3542,2024-07,BI DASHBOARD,S_SKILL,1,0.020538098172109262,0.0
3543,2024-07,BGP,LANG_FRAM,1,0.020538098172109262,-0.012425549394126212
3544,2024-07,BENCH TEST EQUIPMENT,H_SKILL,1,0.020538098172109262,0.0
3545,2024-07,BEHAVIOURAL COMPETENCIES APPLYING LEARNING,H_SKILL,1,0.020538098172109262,0.0
3546,2024-07,BASH PROGRAMMING,LANG_FRAM,1,0.020538098172109262,0.0
3547,2024-07,BASED DATA STACK,H_SKILL,1,0.020538098172109262,0.0
3548,2024-07,BABEL,LANG_FRAM,1,0.020538098172109262,0.0
3549,2024-07,BA DEGREE,REQUIREMENT,1,0.020538098172109262,0.0
3550,2024-07,AZUREML,LANG_FRAM,1,0.020538098172109262,0.0
3551,2024-07,AZURE DOCKER,LANG_FRAM,1,0.020538098172109262,0.0
3552,2024-07,AZURE #,LANG_FRAM,1,0.020538098172109262,0.0
3553,2024-07,ANSYS,LANG_FRAM,1,0.020538098172109262,-0.20994043951530084
3554,2024-07,ANGULARJS,LANG_FRAM,1,0.020538098172109262,0.3167659341411653
3555,2024-07,"CONSTRUCT AND MANAGE PORTFOLIOS, MONITOR RISK AND",H_SKILL,1,0.020538098172109262,0.0
3556,2024-07,AMAZON WEB SERVICE (AWS),LANG_FRAM,1,0.020538098172109262,0.0
3557,2024-07,ALDERLEY EDGE,LANG_FRAM,1,0.020538098172109262,0.0
3558,2024-07,AIRFLOW,LANG_FRAM,1,0.020538098172109262,0.0
3559,2024-07,ADVISING,S_SKILL,1,0.020538098172109262,0.0
3560,2024-07,ADVANCED TECHNOLOGY AND INTELLIGENT OPERATIONS,H_SKILL,1,0.020538098172109262,0.0
3561,2024-07,ADVANCED SQL,LANG_FRAM,1,0.020538098172109262,0.0
3562,2024-07,ADVANCED SKILLS,H_SKILL,1,0.020538098172109262,0.0
3563,2024-07,ADVANCED SCRIPTING,H_SKILL,1,0.020538098172109262,0.0
3564,2024-07,ADVANCED PROFICIENCY,H_SKILL,1,0.020538098172109262,0.0
3565,2024-07,ADVANCED KNOWLEDGE,LANG_FRAM,1,0.020538098172109262,0.0
3566,2024-07,ADVANCED KNOWLEDGE,H_SKILL,1,0.020538098172109262,0.0
3567,2024-07,ADVANCED DEBUGGING,LANG_FRAM,1,0.020538098172109262,0.0
3568,2024-07,ADMINISTRATE,LANG_FRAM,1,0.020538098172109262,0.0
3569,2024-07,ADMINISTER AND CONFIGURE CRM SYSTEMS,H_SKILL,1,0.020538098172109262,0.0
3570,2024-07,ADHERENCE TO HIGHEST STANDARDS OF DATA ETHICS,H_SKILL,1,0.020538098172109262,0.0
3571,2024-07,ADDS TO TEAM CULTURE,H_SKILL,1,0.020538098172109262,0.0
3572,2024-07,ADDRESS REQUESTS,S_SKILL,1,0.020538098172109262,0.0
3573,2024-07,ADDRESS REAL,S_SKILL,1,0.020538098172109262,0.0
3574,2024-07,ADDRESS DEFECTS AND ENSURE THE RELIABILITY OF THE PRODUCT. · DOCUMENTATION,S_SKILL,1,0.020538098172109262,0.0
3575,2024-07,ADDRESS CONFLICTS/ISSUES,S_SKILL,1,0.020538098172109262,0.0
3576,2024-07,ADDING,S_SKILL,1,0.020538098172109262,0.0
3577,2024-07,ADAPTABLE OPERATION,S_SKILL,1,0.020538098172109262,0.0
3578,2024-07,ADAPT TO EVOLVING PROJECT REQUIREMENTS,S_SKILL,1,0.020538098172109262,0.0
3579,2024-07,ACTIVE,S_SKILL,1,0.020538098172109262,0.0
3580,2024-07,ALGORITHM DESIGN,H_SKILL,1,0.020538098172109262,0.0
3581,2024-07,AMBITION,S_SKILL,1,0.020538098172109262,-0.506212774697063
3582,2024-07,ANE,LANG_FRAM,1,0.020538098172109262,0.0
3583,2024-07,AMBITIOUS,S_SKILL,1,0.020538098172109262,0.0
3584,2024-07,ANALYZING LARGE DATASETS,H_SKILL,1,0.020538098172109262,0.0
3585,2024-07,ANALYZE PERFORMANCE AND EFFICIENCY METRICS,H_SKILL,1,0.020538098172109262,0.0
3586,2024-07,ANALYZE LARGE AND COMPLEX DATASETS,H_SKILL,1,0.020538098172109262,0.0
3587,2024-07,ANALYZE DATA,H_SKILL,1,0.020538098172109262,0.3167659341411653
3588,2024-07,ANALYZE,S_SKILL,1,0.020538098172109262,0.0
3589,2024-07,ANALYTICAL DATA/INFORMATION MANAGEMENT,H_SKILL,1,0.020538098172109262,0.0
3590,2024-07,ANALYTIC DESIGN,H_SKILL,1,0.020538098172109262,0.0
3591,2024-07,ANALYTIC DATA SETS,H_SKILL,1,0.020538098172109262,0.0
3592,2024-07,"ANALYSIS, MODIFICATIONS AND DAILY FUNCTIONAL SUPPORT",H_SKILL,1,0.020538098172109262,0.0
3593,2024-07,"ANALYSIS, COMMUNICATION AND ENGAGEMENT",H_SKILL,1,0.020538098172109262,0.0
3594,2024-07,ANALYSIS SERVICES,H_SKILL,1,0.020538098172109262,0.0
3595,2024-07,ANALYSIS AND COMMUNICATION SKILLS,H_SKILL,1,0.020538098172109262,0.0
3596,2024-07,ANALYSING VIDEO ADVERTISING CONTENT,H_SKILL,1,0.020538098172109262,0.0
3597,2024-07,"ANALYSING THE PERFORMANCE OF COMPANIES, INDUSTRIES AND COUNTRIES FOR",H_SKILL,1,0.020538098172109262,0.0
3598,2024-07,"ANALYSING THE PERFORMANCE OF COMPANIES, INDUSTRIES AND COUNTRIES",H_SKILL,1,0.020538098172109262,0.0
3599,2024-07,ANALYSE TRADING PERFORMANCE,H_SKILL,1,0.020538098172109262,0.0
3600,2024-07,ANALYSE THE RESULTS,H_SKILL,1,0.020538098172109262,0.0
3601,2024-07,ANALYSE TEST RESULTS,H_SKILL,1,0.020538098172109262,0.0
3602,2024-07,ANALYSE SYSTEM SPECIFICATIONS,H_SKILL,1,0.020538098172109262,0.0
3603,2024-07,ANALYSE ISSUES,H_SKILL,1,0.020538098172109262,0.9751489012117476
3604,2024-07,ANALYSE CABLES FOR THE SERVICE REQUIREMENTS,H_SKILL,1,0.020538098172109262,0.0
3605,2024-07,ANALYSE,H_SKILL,1,0.020538098172109262,0.3167659341411653
3606,2024-07,AML REFRESH,H_SKILL,1,0.020538098172109262,0.0
3607,2024-07,BUG FIXING,H_SKILL,1,0.020538098172109262,0.0
3608,2024-07,BUILD AND DELIVER COMPLETE PRODUCT SOLUTIONS,H_SKILL,1,0.020538098172109262,0.0
3609,2024-07,BUILD AND DEVELOP EFFECTIVE RELATIONSHIPS,H_SKILL,1,0.020538098172109262,0.0
3610,2024-07,CODE VECTORISATION TECHNIQUES,H_SKILL,1,0.020538098172109262,0.0
3611,2024-07,CODE ANALYSIS,H_SKILL,1,0.020538098172109262,0.0
3612,2024-07,COBIT,LANG_FRAM,1,0.020538098172109262,0.0
3613,2024-07,COBALT BUSINESS,LANG_FRAM,1,0.020538098172109262,0.0
3614,2024-07,COACH AND CURRICULUM,S_SKILL,1,0.020538098172109262,0.0
3615,2024-07,COACH,S_SKILL,1,0.020538098172109262,0.0
3616,2024-07,CLOUD,S_SKILL,1,0.020538098172109262,0.0
3617,2024-07,CLOS,S_SKILL,1,0.020538098172109262,0.0
3618,2024-07,CLINICALLY PROVEN ELECTRICAL HEALTH,H_SKILL,1,0.020538098172109262,0.0
3619,2024-07,CLEAR AND COMPELLING DATA VISUALIZATIONS,H_SKILL,1,0.020538098172109262,0.0
3620,2024-07,CLEAR,H_SKILL,1,0.020538098172109262,0.0
3621,2024-07,CLEAN DRIVING LICENCE,S_SKILL,1,0.020538098172109262,0.0
3622,2024-07,CISSP,REQUIREMENT,1,0.020538098172109262,-0.012425549394126212
3623,2024-07,CISM,REQUIREMENT,1,0.020538098172109262,0.3167659341411653
3624,2024-07,CISCO,LANG_FRAM,1,0.020538098172109262,0.0
3625,2024-07,CISA,H_SKILL,1,0.020538098172109262,0.0
3626,2024-07,CIRCUIT SCHEMATIC DESIGN,H_SKILL,1,0.020538098172109262,0.0
3627,2024-07,"CI, DEVICE FARMS",H_SKILL,1,0.020538098172109262,0.0
3628,2024-07,CHROME,LANG_FRAM,1,0.020538098172109262,0.0
3629,2024-07,CHIP COMMUNICATION SYSTEMS,H_SKILL,1,0.020538098172109262,0.0
3630,2024-07,CHEMISTRY,LANG_FRAM,1,0.020538098172109262,0.0
3631,2024-07,CHARTERS,S_SKILL,1,0.020538098172109262,0.0
3632,2024-07,CHAMPION INNOVATION,H_SKILL,1,0.020538098172109262,0.0
3633,2024-07,CENTRIC TECHNOLOGY SOLUTIONS,H_SKILL,1,0.020538098172109262,0.0
3634,2024-07,CODE REPOSITORIES,H_SKILL,1,0.020538098172109262,0.0
3635,2024-07,"CODE, DATABASE, MINIFYING",H_SKILL,1,0.020538098172109262,0.0
3636,2024-07,BUILD AND MAINTAIN A LEADING EDGE DATA,H_SKILL,1,0.020538098172109262,0.0
3637,2024-07,"CODE, TEST, AND DEBUG",H_SKILL,1,0.020538098172109262,0.0
3638,2024-07,CONSIDERING DESIGN ASSUMPTIONS,H_SKILL,1,0.020538098172109262,0.0
3639,2024-07,CONFLICTING,S_SKILL,1,0.020538098172109262,0.0
3640,2024-07,CONFIGURATION,S_SKILL,1,0.020538098172109262,0.0
3641,2024-07,CONFIDENCE PRESENTING COMPLEX SUBJECTS,S_SKILL,1,0.020538098172109262,0.0
3642,2024-07,CONDUCT TRACKING OF AUDIT FINDINGS,H_SKILL,1,0.020538098172109262,0.0
3643,2024-07,"CONDUCT RESEARCH, SURVEYS AND INTERVIEWS",H_SKILL,1,0.020538098172109262,0.0
3644,2024-07,CONDUCT DATA TRACTION,H_SKILL,1,0.020538098172109262,0.0
3645,2024-07,CONCEPTUAL,S_SKILL,1,0.020538098172109262,0.9751489012117476
3646,2024-07,COMPUTER HARDWARE,H_SKILL,1,0.020538098172109262,0.0
3647,2024-07,COMPUTER GRAPHICS,H_SKILL,1,0.020538098172109262,0.0
3648,2024-07,COMPUTER FUNDAMENTALS,H_SKILL,1,0.020538098172109262,0.0
3649,2024-07,COMPUTER CODE,H_SKILL,1,0.020538098172109262,0.0
3650,2024-07,COMPOSITES/PERFORMANCE REQUIREMENTS,H_SKILL,1,0.020538098172109262,0.0
3651,2024-07,COMPLETING RISK ASSESSMENTS,H_SKILL,1,0.020538098172109262,0.0
3652,2024-07,COMPILER,LANG_FRAM,1,0.020538098172109262,-0.7178358712554647
3653,2024-07,COMPETENCIES,H_SKILL,1,0.020538098172109262,0.0
3654,2024-07,COMPANY,S_SKILL,1,0.020538098172109262,0.0
3655,2024-07,COMMUNICATIONS,H_SKILL,1,0.020538098172109262,0.0
3656,2024-07,COMMERCIAL AND REGULATORY AWARENESS,S_SKILL,1,0.020538098172109262,0.0
3657,2024-07,COMFORTABLE WORKING TO AND SETTING STRETCHING INDIVIDUAL TARGETS,S_SKILL,1,0.020538098172109262,0.0
3658,2024-07,COMFORTABLE OPERATING IN A DEPLOYED OPERATIONAL ENVIRONMENT,H_SKILL,1,0.020538098172109262,0.0
3659,2024-07,COLLIBRA,LANG_FRAM,1,0.020538098172109262,0.0
3660,2024-07,COHERE ACTIVITY,H_SKILL,1,0.020538098172109262,0.0
3661,2024-07,CENTOS,LANG_FRAM,1,0.020538098172109262,0.9751489012117476
3662,2024-07,CELLEBRITE TOUCH/4PC,LANG_FRAM,1,0.020538098172109262,0.0
3663,2024-07,CCSP,LANG_FRAM,1,0.020538098172109262,0.0
3664,2024-07,CCNA,REQUIREMENT,1,0.020538098172109262,0.0
3665,2024-07,BUILDING RELATIONSHIPS,S_SKILL,1,0.020538098172109262,-0.6708085164647086
3666,2024-07,BUILDING PROTOTYPES,H_SKILL,1,0.020538098172109262,0.0
3667,2024-07,BUILDING PARTNERSHIPS,S_SKILL,1,0.020538098172109262,0.0
3668,2024-07,BUILDING MACHINE LEARNING SOLUTIONS,H_SKILL,1,0.020538098172109262,0.0
3669,2024-07,BUILDING END,H_SKILL,1,0.020538098172109262,0.0
3670,2024-07,BUILDING ELECTRICAL AND MECHANICAL EQUIPMENT,H_SKILL,1,0.020538098172109262,0.0
3671,2024-07,BUILDING DEPLOYMENT,H_SKILL,1,0.020538098172109262,0.0
3672,2024-07,BUILDING DATA VISUALISATIONS,H_SKILL,1,0.020538098172109262,0.0
3673,2024-07,BUILDING DATA PIPELINES AND QUERIES,H_SKILL,1,0.020538098172109262,0.0
3674,2024-07,BUILDING BACKENDS AND COMMAND,H_SKILL,1,0.020538098172109262,0.0
3675,2024-07,BUILDING AND RUNNING ALADDIN,H_SKILL,1,0.020538098172109262,0.0
3676,2024-07,BUILDING AND REVIEWING THE FUND ACCOUNTING CONTROL FRAMEWORK,H_SKILL,1,0.020538098172109262,0.0
3677,2024-07,BUILDING AND PROVIDING REPORTS,H_SKILL,1,0.020538098172109262,0.0
3678,2024-07,BUILDING AND OPERATING,H_SKILL,1,0.020538098172109262,0.0
3679,2024-07,BUILDING AND MANAGING DATA,H_SKILL,1,0.020538098172109262,0.0
3680,2024-07,BUILDING AND MAINTAINING MEDIA LISTS,H_SKILL,1,0.020538098172109262,0.0
3681,2024-07,"BUILDING ANALYTICS PLATFORMS, DATASETS AND PROCESSES",H_SKILL,1,0.020538098172109262,0.0
3682,2024-07,BUILDING AIR AND SURFACE SURVEILLANCE RADAR SYSTEMS,H_SKILL,1,0.020538098172109262,0.0
3683,2024-07,BUILD TOOLING,H_SKILL,1,0.020538098172109262,0.0
3684,2024-07,BUILD JOBS TO DEPLOY AND LOAD MODELS,H_SKILL,1,0.020538098172109262,0.0
3685,2024-07,BUILD DATA ANALYTICS,H_SKILL,1,0.020538098172109262,0.0
3686,2024-07,BUILD AND RELEASE PROCESSES,H_SKILL,1,0.020538098172109262,0.0
3687,2024-07,BUILD AND MAINTAIN A LEADING-EDGE DATA,H_SKILL,1,0.020538098172109262,0.0
3688,2024-07,BUILDING SCALABLE AND PERFORMANT DATA INFRASTRUCTURE,H_SKILL,1,0.020538098172109262,0.0
3689,2024-07,BUILDING SCALABLE APPLICATIONS,H_SKILL,1,0.020538098172109262,0.0
3690,2024-07,"BUILDING SCALABLE, DISTRIBUTED PRODUCT MACHINE LEARNING SYSTEMS",H_SKILL,1,0.020538098172109262,0.0
3691,2024-07,BUSINESS PROCESS MODELS,H_SKILL,1,0.020538098172109262,0.0
3692,2024-07,CBAP,REQUIREMENT,1,0.020538098172109262,0.0
3693,2024-07,CASSANDRA AND,LANG_FRAM,1,0.020538098172109262,0.0
3694,2024-07,CAMPAIGN ACTIVATION,H_SKILL,1,0.020538098172109262,0.0
3695,2024-07,CALM UNDER PRESSURE,S_SKILL,1,0.020538098172109262,0.9751489012117476
3696,2024-07,CALM AND COMPOSED,S_SKILL,1,0.020538098172109262,0.0
3697,2024-07,C/C++/C,LANG_FRAM,1,0.020538098172109262,0.0
3698,2024-07,C++ CODING,LANG_FRAM,1,0.020538098172109262,0.0
3699,2024-07,C#/.NET AND,H_SKILL,1,0.020538098172109262,0.0
3700,2024-07,C#/.NET,H_SKILL,1,0.020538098172109262,0.0
3701,2024-07,BUSINESS WRITING,H_SKILL,1,0.020538098172109262,0.0
3702,2024-07,BUSINESS PROCESS IMPROVEMENTS,H_SKILL,1,0.020538098172109262,0.0
3703,2024-07,BUILDING SECURITY SYSTEMS,H_SKILL,1,0.020538098172109262,0.0
3704,2024-07,BUSINESS INTELLIGENCE,H_SKILL,1,0.020538098172109262,0.0
3705,2024-07,BUSINESS AUDIT,H_SKILL,1,0.020538098172109262,0.0
3706,2024-07,"BUSINESS ANALYSIS METHODOLOGIES, TOOLS, AND TECHNIQUES",H_SKILL,1,0.020538098172109262,0.0
3707,2024-07,BUSINESS ANALYSIS,H_SKILL,1,0.020538098172109262,0.0
3708,2024-07,BUSINESS ACUMEN,S_SKILL,1,0.020538098172109262,0.3167659341411653
3709,2024-07,"BUILDING, EVOLVING, AND OPERATING THE INFRASTRUCTURE AUTOMATION PLATFORM",H_SKILL,1,0.020538098172109262,0.0
3710,2024-07,BUILDING TEXT,H_SKILL,1,0.020538098172109262,0.0
3711,2024-07,BUILDING TECHNICAL SOLUTIONS,H_SKILL,1,0.020538098172109262,0.0
3712,2024-07,BUILDING TECHNICAL SKILLS,H_SKILL,1,0.020538098172109262,0.0
3713,2024-07,BUILDING SOFTWARE STACK,H_SKILL,1,0.020538098172109262,0.0
3714,2024-07,ACTION PRINCIPLES,H_SKILL,1,0.020538098172109262,0.3167659341411653
3715,2024-07,ACTION PLAN AND INITIATIVES,S_SKILL,1,0.020538098172109262,0.0
3716,2024-07,ACOUSTIC MODELLING,H_SKILL,1,0.020538098172109262,0.0
3717,2024-06,WORKING WITH COMPLEX ELECTRONIC HEALTH,H_SKILL,1,0.005199126546740148,0.0
3718,2024-06,WORKING WITH COLLEAGUES,S_SKILL,1,0.005199126546740148,0.0
3719,2024-06,WORKING WITH CODE,H_SKILL,1,0.005199126546740148,0.0
3720,2024-06,WORKING WITH AND CREATING DATA ARCHITECTURES,H_SKILL,1,0.005199126546740148,0.0
3721,2024-06,WORKING WITH A VARIETY OF DRI ASSETS,S_SKILL,1,0.005199126546740148,0.0
3722,2024-06,WORKING UNDER PRESSURE,S_SKILL,1,0.005199126546740148,0.0
3723,2024-06,WORKING TOWARDS EXCELLENT,S_SKILL,1,0.005199126546740148,0.0
3724,2024-06,WORKING IN HIGHLY REGULATED INDUSTRIES SUCH AS PAYMENTS,S_SKILL,1,0.005199126546740148,0.0
3725,2024-06,WORKING IN BUSINESS-SHAPING PROJECTS,S_SKILL,1,0.005199126546740148,0.0
3726,2024-06,WORKING IN A PROJECT-,H_SKILL,1,0.005199126546740148,0.0
3727,2024-06,WORKING HANDS-,S_SKILL,1,0.005199126546740148,0.0
3728,2024-06,"WORKING AS PART OF OUR GLOBAL, ENTREPRENEURIAL COMPANY",S_SKILL,1,0.005199126546740148,0.0
3729,2024-06,WORKING AS PART OF MANAGED SERVICES,S_SKILL,1,0.005199126546740148,0.0
3730,2024-06,WORKFLOW SCHEDULING,H_SKILL,1,0.005199126546740148,0.0
3731,2024-06,WORKFLOW DESIGN,H_SKILL,1,0.005199126546740148,0.0
3732,2024-06,WORK-LIFE BALANCE WITHFITNESS AND HEALTH,S_SKILL,1,0.005199126546740148,0.0
3733,2024-06,WORK WITH VARIOUS TOOLS AND TECHNOLOGIES,S_SKILL,1,0.005199126546740148,0.0
3734,2024-06,WORK WITH VARIOUS STAKEHOLDERS,S_SKILL,1,0.005199126546740148,0.0
3735,2024-06,WORK WITH UNIQUE AND INNOVATIVE CLIENTS,S_SKILL,1,0.005199126546740148,0.0
3736,2024-06,WORK WITH THE MOST ADVANCED KIT IMAGINABLE,S_SKILL,1,0.005199126546740148,0.0
3737,2024-06,WORK WITH THE LATEST EMBEDDED DEVICE,S_SKILL,1,0.005199126546740148,0.0
3738,2024-06,WORK WITH THE DEVELOPMENT,S_SKILL,1,0.005199126546740148,0.0
3739,2024-06,WORK WITH THE DESIGNATED PROJECT SUPERVISOR,S_SKILL,1,0.005199126546740148,0.0
3740,2024-06,WORK WITH THE DATA ENGINEERS,S_SKILL,1,0.005199126546740148,0.0
3741,2024-06,WORKING WITH COMPLEX DATA SETS,H_SKILL,1,0.005199126546740148,0.0
3742,2024-06,WORKING WITH COMPUTER HARDWARE,H_SKILL,1,0.005199126546740148,0.0
3743,2024-06,WRITE AND EVALUATE CODE,H_SKILL,1,0.005199126546740148,0.0
3744,2024-06,WORKING WITH COMPUTER VISION,H_SKILL,1,0.005199126546740148,0.0
3745,2024-06,WRITE AND CODE,H_SKILL,1,0.005199126546740148,0.0
3746,2024-06,WRANGLE,S_SKILL,1,0.005199126546740148,0.0
3747,2024-06,WPFULL SLICSS,REQUIREMENT,1,0.005199126546740148,0.0
3748,2024-06,WORLD RESEARCH AND DEVELOPMENT PROJECTS,H_SKILL,1,0.005199126546740148,0.0
3749,2024-06,WORLD DATA SETS,H_SKILL,1,0.005199126546740148,0.0
3750,2024-06,WORLD DATA,H_SKILL,1,0.005199126546740148,0.0
3751,2024-06,WORKINGS AND HARDWARE,H_SKILL,1,0.005199126546740148,0.0
3752,2024-06,WORKING. DESIRABLE CRITERIA,H_SKILL,1,0.005199126546740148,0.0
3753,2024-06,WORKING WITHIN SCRUM ENVIRONMENTS,H_SKILL,1,0.005199126546740148,0.0
3754,2024-06,WORKING WITHIN DATA GOVERNANCE,H_SKILL,1,0.005199126546740148,0.0
3755,2024-06,WORKING WITH VARIOUS FILE,S_SKILL,1,0.005199126546740148,0.0
3756,2024-06,WORKING WITH SIGNAL PROCESSING,H_SKILL,1,0.005199126546740148,0.0
3757,2024-06,WORKING WITH RAW DATASETS,H_SKILL,1,0.005199126546740148,0.0
3758,2024-06,WORKING WITH ON-PREM AND CLOUD APPLICATIONS,S_SKILL,1,0.005199126546740148,0.0
3759,2024-06,WORKING WITH MODERN DEVELOPMENT STACK,H_SKILL,1,0.005199126546740148,0.0
3760,2024-06,WORKING WITH LITTLE DIRECTION IN AN AMBIGUOUS ENVIRONMENT,S_SKILL,1,0.005199126546740148,0.0
3761,2024-06,WORKING WITH LITTLE,S_SKILL,1,0.005199126546740148,0.0
3762,2024-06,WORKING WITH LARGE DATASETS,S_SKILL,1,0.005199126546740148,-0.7468545284392222
3763,2024-06,WORKING WITH LARGE DATA SETS,H_SKILL,1,0.005199126546740148,0.0
3764,2024-06,WORKING WITH INCREDIBLE COLLEAGUES,S_SKILL,1,0.005199126546740148,0.0
3765,2024-06,WORKING WITH HARDWARE AND SOFTWARE ENGINEERS,S_SKILL,1,0.005199126546740148,0.0
3766,2024-06,WORKING WITH DISTRIBUTED SYSTEMS,S_SKILL,1,0.005199126546740148,0.0
3767,2024-06,WORKING WITH CONSUMER PRODUCTS,H_SKILL,1,0.005199126546740148,-0.7468545284392222
3768,2024-06,WORK WITH THE BUSINESS TO UNDERSTAND REQUIREMENTS,S_SKILL,1,0.005199126546740148,0.0
3769,2024-06,WORK WITH THE BIGGEST GLOBAL BRANDS,S_SKILL,1,0.005199126546740148,0.0
3770,2024-06,WORK WITH SUPPLIERS,S_SKILL,1,0.005199126546740148,0.0
3771,2024-06,WORK WITH STATE,S_SKILL,1,0.005199126546740148,0.0
3772,2024-06,WORK IN IT”,S_SKILL,1,0.005199126546740148,0.0
3773,2024-06,"WORK IN FAST-PACED, HIGH-DEMAND AND DELIVERY",S_SKILL,1,0.005199126546740148,0.0
3774,2024-06,WORK IN FAST-PACED TECHNOLOGY CONSULTING ENVIRONMENTS,S_SKILL,1,0.005199126546740148,0.0
3775,2024-06,WORK IN A SELF-DIRECTED WORK ENVIRONMENT,S_SKILL,1,0.005199126546740148,0.0
3776,2024-06,WORK IN A SECURE AND CONFIDENTIAL ENVIRONMENT,S_SKILL,1,0.005199126546740148,0.0
3777,2024-06,WORK IN A HIGHLY PROFESSIONAL ENVIRONMENT,S_SKILL,1,0.005199126546740148,0.0
3778,2024-06,WORK FULL-,S_SKILL,1,0.005199126546740148,0.0
3779,2024-06,WORK EFFECTIVELY UNDER PRESSURE,S_SKILL,1,0.005199126546740148,0.0
3780,2024-06,WORK EASILY WITH DOMAIN USERS,S_SKILL,1,0.005199126546740148,0.0
3781,2024-06,WORK DIRECTLY WITH CUSTOMERS,S_SKILL,1,0.005199126546740148,0.0
3782,2024-06,WORK DIRECTLY WITH COLLEAGUES,S_SKILL,1,0.005199126546740148,0.0
3783,2024-06,WORK DIRECTLY AND PERSONALLY WITH OUR CLIENTS,S_SKILL,1,0.005199126546740148,-0.7468545284392222
3784,2024-06,WORK DIRECTLY AND PERSONALLY WITH CLIENTS,S_SKILL,1,0.005199126546740148,-0.7468545284392222
3785,2024-06,WORK DECISIVELY UNDER HEAVY WORKLOAD CONSIDERING THE CRITICALITY,S_SKILL,1,0.005199126546740148,0.0
3786,2024-06,WORK CLOSELY WITH SENIOR BUSINESS STAKEHOLDERS,S_SKILL,1,0.005199126546740148,0.0
3787,2024-06,"WORK CLOSELY WITH BUSINESS ANALYSTS, CUSTOMERS",S_SKILL,1,0.005199126546740148,0.0
3788,2024-06,WORK AT MAIHEM,S_SKILL,1,0.005199126546740148,0.0
3789,2024-06,WORK AS PART OF THE PRIVATE MARKETS,S_SKILL,1,0.005199126546740148,0.0
3790,2024-06,WORK AS PART OF AN,S_SKILL,1,0.005199126546740148,0.0
3791,2024-06,WORK AS A HIGHLY,S_SKILL,1,0.005199126546740148,0.0
3792,2024-06,WORK AND DELIVER RESULTS,S_SKILL,1,0.005199126546740148,0.0
3793,2024-06,WORK AND DELIVER AT THEIR BEST,S_SKILL,1,0.005199126546740148,-0.7468545284392222
3794,2024-06,WORK ADAPTIVELY,S_SKILL,1,0.005199126546740148,0.0
3795,2024-06,WORK SHIFTS,S_SKILL,1,0.005199126546740148,0.0
3796,2024-06,WORK WITH A VARIETY OF CORE LANGUAGES,S_SKILL,1,0.005199126546740148,0.0
3797,2024-06,WORK WITH A VARIETY OF ‘OMICS DATA SETS,S_SKILL,1,0.005199126546740148,0.0
3798,2024-06,WORK WITH LARGE DATASETS,S_SKILL,1,0.005199126546740148,0.0
3799,2024-06,WORK WITH STAKEHOLDERS,S_SKILL,1,0.005199126546740148,-0.873427264219611
3800,2024-06,WORK WITH SR,S_SKILL,1,0.005199126546740148,0.0
3801,2024-06,WORK WITH SAP ECC,S_SKILL,1,0.005199126546740148,0.0
3802,2024-06,WORK WITH OTHERS ON PROBLEM RESOLUTION,S_SKILL,1,0.005199126546740148,0.0
3803,2024-06,WORK WITH OTHER DEVELOPERS AND STAKEHOLDERS,S_SKILL,1,0.005199126546740148,0.0
3804,2024-06,WORK WITH OPERATIONS,S_SKILL,1,0.005199126546740148,0.0
3805,2024-06,WORK WITH NEW TECHNOLOGIES,S_SKILL,1,0.005199126546740148,0.0
3806,2024-06,WORK WITH MULTIPLE DISCIPLINES,S_SKILL,1,0.005199126546740148,0.0
3807,2024-06,WORK WITH MINIMUM DIRECTION OR SUPERVISION,S_SKILL,1,0.005199126546740148,0.0
3808,2024-06,WORK WITH MEMBERS,S_SKILL,1,0.005199126546740148,0.0
3809,2024-06,WORK WITH KEY HR STAKEHOLDERS,S_SKILL,1,0.005199126546740148,0.0
3810,2024-06,WORK WITH AND IMPROVE GOV.UK CONTENT,S_SKILL,1,0.005199126546740148,0.0
3811,2024-06,WORK WITH INTERNAL AND EXTERNAL CLIENTS,S_SKILL,1,0.005199126546740148,0.0
3812,2024-06,WORK WITH INTER,S_SKILL,1,0.005199126546740148,0.0
3813,2024-06,WORK WITH IMAGES,S_SKILL,1,0.005199126546740148,0.0
3814,2024-06,WORK WITH HIGH TECH,S_SKILL,1,0.005199126546740148,0.0
